date,est,book,n_names,vol,ret,turnover,ret_net
2016-03-01,pca3,long_only,387,0.07887681834704785,0.049380097991468024,0.2494514038653121,0.04913064658760271
2016-03-01,pca5,unconstrained,387,0.11409615860411787,0.004364841901947895,1.263312088355283,0.003101529813592612
2016-03-01,pca5,long_only,387,0.08246046514163635,0.04967962631174979,0.2248321551164679,0.04945479415663332
2016-03-01,jse1,unconstrained,387,0.1747382768776052,0.042508248206027416,0.7771469760020702,0.041731101230025346
2016-03-01,jse1,long_only,387,0.058404109774395314,0.0563367056646909,0.16944192716921097,0.05616726373752169
2016-03-01,jse3,unconstrained,387,0.11968331582547394,-0.002743334965266006,1.4430570863419216,-0.004186392051607928
2016-03-01,jse3,long_only,387,0.07877890200494937,0.049368879261308514,0.24990381063729342,0.04911897545067122
2016-03-01,jse5,unconstrained,387,0.1203136739261577,0.002111624807109737,1.3191941036788934,0.0007924307034308435
2016-03-01,jse5,long_only,387,0.08237031185132257,0.049666129944882474,0.2253600016163227,0.04944076994326615
2016-03-01,lw,unconstrained,387,0.11765028748961734,0.02736275498756586,3.598053188731443,0.023764701798834414
2016-03-01,lw,long_only,387,0.10341528007456584,0.054969587686546986,0.34302555764044484,0.05462656212890654
2016-03-01,mp,unconstrained,387,0.11123242443723795,-0.024125758536775073,1.2613751170499694,-0.025387133653825042
2016-03-01,mp,long_only,387,0.10572389426729661,0.03799811965136358,0.2548273032755493,0.03774329234808803
2016-04-01,sample,unconstrained,389,0.1999993943574295,0.04722562852617967,16.401050741461056,0.030824577784718612
2016-04-01,sample,long_only,389,0.11007045028159307,0.015056340921894262,1.0125472776475108,0.014043793644246752
2016-04-01,pca1,unconstrained,389,0.20290170486606243,-0.05503146082184919,0.4243034143836491,-0.055455764236232837
2016-04-01,pca1,long_only,389,0.10467564952309588,-0.010113417633297574,0.09267689786273232,-0.010206094531160306
2016-04-01,pca3,unconstrained,389,0.1262260552255828,0.002400594039582095,1.1556973216237856,0.0012448967179583092
2016-04-01,pca3,long_only,389,0.0942059598466008,0.011171043773433538,0.20403611121289003,0.010967007662220647
2016-04-01,pca5,unconstrained,389,0.12818896248323028,0.004643870358231617,1.0341073867796595,0.003609762971451957
2016-04-01,pca5,long_only,389,0.0953311578912591,0.012728914022630378,0.1773407922722946,0.012551573230358083
2016-04-01,jse1,unconstrained,389,0.20976873633355936,-0.05714659480386056,0.4517653590835452,-0.05759836016294411
2016-04-01,jse1,long_only,389,0.10487000214282123,-0.01020346727987596,0.09238179581053878,-0.010295849075686498
2016-04-01,jse3,unconstrained,389,0.1294513865819015,0.0020261562227791453,1.2088364030909908,0.0008173198196881543
2016-04-01,jse3,long_only,389,0.09415949705669463,0.011161030892116827,0.20411878353280621,0.010956912108584021
2016-04-01,jse5,unconstrained,389,0.1312829934173011,0.004312451853040019,1.0868153693469602,0.0032256364836930587
2016-04-01,jse5,long_only,389,0.09528349538700452,0.012704934889288817,0.17738119383493228,0.012527553695453886
2016-04-01,lw,unconstrained,389,0.15182743900911896,-0.029115109312832916,4.251743653561833,-0.03336685296639475
2016-04-01,lw,long_only,389,0.10988657509962912,0.008903891165898039,0.43298639020796836,0.00847090477569007
2016-04-01,mp,unconstrained,389,0.11955278414650074,0.009695386730028292,0.829989561818488,0.008865397168209804
2016-04-01,mp,long_only,389,0.1075203686416266,0.019230664870814318,0.18096473480980746,0.01904970013600451
2016-05-02,sample,unconstrained,389,0.14601558722426894,0.02649854845928931,15.148503156847255,0.011350045302442057
2016-05-02,sample,long_only,389,0.10285190814578105,0.011090556911440747,0.9425671753634741,0.010147989736077273
2016-05-02,pca1,unconstrained,389,0.19051447885185896,0.008507541839823307,0.23149369736303904,0.008276048142460267
2016-05-02,pca1,long_only,389,0.09630687493505999,0.01129472123629157,0.07744790074477736,0.011217273335546793
2016-05-02,pca3,unconstrained,389,0.09695001918499718,0.009123697952653186,0.9559745179176155,0.00816772343473557
2016-05-02,pca3,long_only,389,0.08696647646091439,0.011035005865597244,0.20012012644206761,0.010834885739155175
2016-05-02,pca5,unconstrained,389,0.10450085588648067,0.008579275853275118,0.9309019439578059,0.007648373909317312
2016-05-02,pca5,long_only,389,0.08718684552712441,0.010986670543450539,0.19201933595226575,0.010794651207498273
2016-05-02,jse1,unconstrained,389,0.19633432353226815,0.008392335469754993,0.23988295377479862,0.008152452515980194
2016-05-02,jse1,long_only,389,0.09636301767018385,0.011288340242050096,0.07771079579758909,0.011210629446252507
2016-05-02,jse3,unconstrained,389,0.0994927071468486,0.009083217213408074,0.9802468586667918,0.008102970354741282
2016-05-02,jse3,long_only,389,0.08691486247636157,0.011037834927692515,0.20043694459441835,0.010837397983098096
2016-05-02,jse5,unconstrained,389,0.10720098223983736,0.008507820097687881,0.9532199625729015,0.00755460013511498
2016-05-02,jse5,long_only,389,0.08714187581281593,0.01098984760810949,0.1922195355932913,0.0107976280725162
2016-05-02,lw,unconstrained,389,0.06371192313631346,0.004299918376755307,4.418520188086161,-0.00011860181133085349
2016-05-02,lw,long_only,389,0.09589286102690245,0.010872323882619828,0.4847162507709134,0.010387607631848914
2016-05-02,mp,unconstrained,389,0.09464543556007095,0.00984009232653337,0.8080851199458151,0.009032007206587554
2016-05-02,mp,long_only,389,0.09298083213073385,0.01032239897720682,0.19486405491876757,0.010127534922288054
2016-06-01,sample,unconstrained,393,0.1176996045605872,0.03792395777349878,13.478848592203768,0.024445109181295013
2016-06-01,sample,long_only,393,0.20393034600510274,0.0036870833195387924,0.918576304563677,0.0027685070149751152
2016-06-01,pca1,unconstrained,393,0.20587155121404294,0.1305823429609494,0.20041185663893374,0.13038193110431046
2016-06-01,pca1,long_only,393,0.10622526160716009,0.0506979616485676,0.07390040205193424,0.05062406124651567
2016-06-01,pca3,unconstrained,393,0.12907844943299174,0.08141901623448336,0.9350943412044924,0.08048392189327887
2016-06-01,pca3,long_only,393,0.1586430569115378,0.024118471270438348,0.1831862778290479,0.0239352849926093
2016-06-01,pca5,unconstrained,393,0.12657175423194117,0.08570728692828046,1.0642101243348905,0.08464307680394557
2016-06-01,pca5,long_only,393,0.15931035247032757,0.0223893906841559,0.20332944507619538,0.022186061239079704
2016-06-01,jse1,unconstrained,393,0.21572521190075794,0.13435702499213242,0.20697457614147857,0.13415005041599096
2016-06-01,jse1,long_only,393,0.1059608429577083,0.05086840973514695,0.07397317741018228,0.050794436557736765
2016-06-01,jse3,unconstrained,393,0.13242127218862534,0.08326260196921244,0.9575757158308202,0.08230502625338162
2016-06-01,jse3,long_only,393,0.15850641378782432,0.02414456365215429,0.18349259179286173,0.023961071060361428
2016-06-01,jse5,unconstrained,393,0.13046635498517484,0.08755970062633912,1.0902417965329012,0.08646945882980622
2016-06-01,jse5,long_only,393,0.15920271107798994,0.022408267055989948,0.20339793013671115,0.022204869125853236
2016-06-01,lw,unconstrained,393,0.09799526888383821,0.022405832253335995,3.0895308697655204,0.019316301383570475
2016-06-01,lw,long_only,393,0.1962451205296479,0.005125776038709109,0.36464206752386435,0.004761133971185245
2016-06-01,mp,unconstrained,393,0.11883391871095707,0.0531904321680336,0.7494559965855383,0.05244097617144806
2016-06-01,mp,long_only,393,0.18850918101828207,0.01280611197411681,0.18562876002493525,0.012620483214091874
2016-07-01,sample,unconstrained,396,0.18956042261933537,0.025439876601215536,10.493489772317051,0.014946386828898484
2016-07-01,sample,long_only,396,0.08077191539360122,0.03450233499801735,0.8539164367535572,0.03364841856126379
2016-07-01,pca1,unconstrained,396,0.18854761639076942,-0.016897978530222527,0.4079252160782474,-0.017305903746300776
2016-07-01,pca1,long_only,396,0.07794710107223535,0.01253752931843451,0.10851501277154058,0.01242901430566297
2016-07-01,pca3,unconstrained,396,0.12305754466303692,-0.0037716001703723802,0.9369701364211172,-0.004708570306793497
2016-07-01,pca3,long_only,396,0.0675666254597581,0.027216089238958945,0.1730689811080618,0.027043020257850884
2016-07-01,pca5,unconstrained,396,0.12963608813853925,-0.022318959556901247,0.9907827814997621,-0.02330974233840101
2016-07-01,pca5,long_only,396,0.06891153511763394,0.024600676138812484,0.17652304111486936,0.024424153097697614
2016-07-01,jse1,unconstrained,396,0.19356283515124253,-0.018175695647177685,0.4294691679798602,-0.018605164815157546
2016-07-01,jse1,long_only,396,0.07809912135912395,0.012430336129590089,0.109342929067276,0.012320993200522812
2016-07-01,jse3,unconstrained,396,0.1261407279249815,-0.0044281910278257544,0.959324661893513,-0.005387515689719268
2016-07-01,jse3,long_only,396,0.06756232003825959,0.027214450368749102,0.17342355889373198,0.02704102680985537
2016-07-01,jse5,unconstrained,396,0.13259426690989254,-0.023394025333348445,1.011381447508608,-0.024405406780857054
2016-07-01,jse5,long_only,396,0.0689101725565665,0.024599875399278725,0.17644906466738916,0.024423426334611337
2016-07-01,lw,unconstrained,396,0.16695421653686973,-0.020114855918027565,3.7324390286785247,-0.02384729494670609
2016-07-01,lw,long_only,396,0.08103574286475063,0.03286087778777068,0.4393171657365563,0.03242156062203412
2016-07-01,mp,unconstrained,396,0.11479329643959608,-0.020205866463736035,0.7416685556210059,-0.02094753501935704
2016-07-01,mp,long_only,396,0.08948155093925356,0.027148867279004278,0.16675379482887703,0.0269821134841754
2016-08-01,sample,unconstrained,399,0.09743956584664216,0.04150067597328791,10.711243840433866,0.030789432132854042
2016-08-01,sample,long_only,399,0.06915581765923959,0.0052537256565602306,0.8552043559092203,0.00439852130065101
2016-08-01,pca1,unconstrained,399,0.1290116290008553,-0.07482490525395953,0.20101984965155878,-0.07502592510361109
2016-08-01,pca1,long_only,399,0.06627980416772898,-0.029206752810344034,0.0783304141791526,-0.029285083224523188
2016-08-01,pca3,unconstrained,399,0.0758854463406156,-0.018062903010560294,0.932199736806489,-0.018995102747366783
2016-08-01,pca3,long_only,399,0.05881337729854441,-0.006504964181353372,0.18132608720887533,-0.006686290268562247
2016-08-01,pca5,unconstrained,399,0.08540028507007061,-0.02886142266369532,0.93248503580614,-0.029793907699501458
2016-08-01,pca5,long_only,399,0.0597528351515349,-0.01172213424908606,0.18107929992629077,-0.01190321354901235
2016-08-01,jse1,unconstrained,399,0.13205273055109315,-0.07663986174324221,0.20657619038780697,-0.07684643793363001
2016-08-01,jse1,long_only,399,0.06643606428601208,-0.029345860967976155,0.07837101453800349,-0.02942423198251416
2016-08-01,jse3,unconstrained,399,0.07696955021976039,-0.018397034118655883,0.9531834801519719,-0.019350217598807857
2016-08-01,jse3,long_only,399,0.058809701628629585,-0.006535883443749567,0.18163061626859156,-0.006717514060018158
2016-08-01,jse5,unconstrained,399,0.08676714744991995,-0.029330621689229862,0.9495500267363439,-0.030280171715966205
2016-08-01,jse5,long_only,399,0.05975425857620262,-0.011746589151116007,0.18111003143220844,-0.011927699182548216
2016-08-01,lw,unconstrained,399,0.08771400354989307,-0.011632002727699198,3.9656919082216477,-0.015597694635920846
2016-08-01,lw,long_only,399,0.06501204134525425,-0.00335809689820824,0.41472439957952745,-0.0037728212977877675
2016-08-01,mp,unconstrained,399,0.07178569329671494,-0.02899616618665876,0.7264656498703128,-0.029722631836529075
2016-08-01,mp,long_only,399,0.0713274698461088,-0.011581287148661724,0.16163680834594335,-0.011742923957007668
2016-09-01,sample,unconstrained,399,0.13048238111672464,-0.021753211996333656,8.835622198544506,-0.030588834194878164
2016-09-01,sample,long_only,399,0.15194637176975495,-0.004310615505863166,0.7823004712595807,-0.005092915977122746
2016-09-01,pca1,unconstrained,399,0.1595887916865449,-0.025335891437855827,0.3920527446624602,-0.025727944182518288
2016-09-01,pca1,long_only,399,0.15191031399263794,-0.012979207437783576,0.11017444224754333,-0.01308938188003112
2016-09-01,pca3,unconstrained,399,0.10975342328975636,0.0025086228305649817,1.6956349064608034,0.0008129879241041782
2016-09-01,pca3,long_only,399,0.14085483036056587,-0.004911034186844434,0.32517093662082824,-0.005236205123465262
2016-09-01,pca5,unconstrained,399,0.10848577957221063,0.007263134206359093,1.8643361144721982,0.005398798091886895
2016-09-01,pca5,long_only,399,0.1411353342350288,-0.0037668521242240722,0.3341409370579891,-0.004100993061282062
2016-09-01,jse1,unconstrained,399,0.16032501152122688,-0.02573509786014935,0.40383989582328683,-0.026138937755972636
2016-09-01,jse1,long_only,399,0.151970597546042,-0.01299778195816059,0.11028711607683189,-0.013108069074237423
2016-09-01,jse3,unconstrained,399,0.10960269510848156,0.002638489943190784,1.7330922133080429,0.0009053977298827411
2016-09-01,jse3,long_only,399,0.14082416492980004,-0.004919664667640144,0.3256269992892944,-0.005245291666929439
2016-09-01,jse5,unconstrained,399,0.10826677342012483,0.007464314695985971,1.9070200948530618,0.005557294601132909
2016-09-01,jse5,long_only,399,0.1411137500436067,-0.0037694805290283163,0.33433607311565455,-0.004103816602143971
2016-09-01,lw,unconstrained,399,0.10366066568763734,-0.011626028891761675,4.862925400684584,-0.01648895429244626
2016-09-01,lw,long_only,399,0.1457788830136136,-0.0023394289898350535,0.5549396352632058,-0.002894368625098259
2016-09-01,mp,unconstrained,399,0.1158802774337598,-0.006413240271034621,1.3676401142439782,-0.007780880385278599
2016-09-01,mp,long_only,399,0.1473137574651891,-0.0023040797693580648,0.30607290670373666,-0.0026101526760618013
2016-10-03,sample,unconstrained,403,0.12278257322022498,-0.062395855579358256,8.668168738059482,-0.07106402431741773
2016-10-03,sample,long_only,403,0.07792293725800768,-0.03210273749088826,0.9040069242667281,-0.03300674441515499
2016-10-03,pca1,unconstrained,403,0.12417219670920582,-0.02735112109082858,0.18635215668163865,-0.027537473247510217
2016-10-03,pca1,long_only,403,0.08623806044581159,-0.024845661594282708,0.09532220943696319,-0.02494098380371967
2016-10-03,pca3,unconstrained,403,0.08524660084735171,0.020522901534498605,1.210263784613585,0.01931263774988502
2016-10-03,pca3,long_only,403,0.06478092796510236,-0.019134318766441942,0.2559950016094058,-0.019390313768051348
2016-10-03,pca5,unconstrained,403,0.09282646071042096,0.007040973100970349,1.2139548738354362,0.005827018227134913
2016-10-03,pca5,long_only,403,0.06749261544105847,-0.02349252987215145,0.26198148632162,-0.02375451135847307
2016-10-03,jse1,unconstrained,403,0.12605026531277255,-0.027349288721962572,0.1898101210658682,-0.02753909884302844
2016-10-03,jse1,long_only,403,0.0863717166805624,-0.024775351696266934,0.09565316972925016,-0.024871004865996183
2016-10-03,jse3,unconstrained,403,0.08661803062557481,0.02138351904242608,1.233559099495904,0.020149959942930177
2016-10-03,jse3,long_only,403,0.06476088552366466,-0.019132392505663353,0.256244938620076,-0.01938863744428343
2016-10-03,jse5,unconstrained,403,0.09419621977631504,0.007611475557858008,1.2353361727304888,0.00637613938512752
2016-10-03,jse5,long_only,403,0.0674866811652331,-0.02350591252576784,0.2621666875418104,-0.02376807921330965
2016-10-03,lw,unconstrained,403,0.09011468299470778,-0.022662120429159605,3.5164825343911827,-0.026178602963550787
2016-10-03,lw,long_only,403,0.07541124558632613,-0.026802264786033998,0.48924285588160843,-0.027291507641915607
2016-10-03,mp,unconstrained,403,0.09500405710791612,-0.005802726426650876,1.1919209510176492,-0.0069946473776685255
2016-10-03,mp,long_only,403,0.07556791104374692,-0.023807709259919804,0.29275766099163003,-0.024100466920911435
2016-11-01,sample,unconstrained,404,0.13987026444614614,0.07018032381903981,9.642204419571485,0.06053811939946833
2016-11-01,sample,long_only,404,0.09434135792185587,0.05127171435196586,0.9735264039481208,0.05029818794801774
2016-11-01,pca1,unconstrained,404,0.19600137363761153,-0.050926413011747565,0.18657621644015315,-0.051112989228187716
2016-11-01,pca1,long_only,404,0.11070632592645385,0.008610301152695503,0.09072038989768291,0.00851958076279782
2016-11-01,pca3,unconstrained,404,0.1392745022510882,0.08794697660435594,1.0155260697064974,0.08693145053464944
